sim_time,vid,latency_s,task_id,action_idx,action_name
2156.0,init_24,12.812661854665107,15740,9,9
2156.0,init_12,2.2254094153230914,15741,0,0
2156.0,init_7,14.702980533988512,15742,9,9
2156.0,pt_dyn_17,6.614295051199925,15743,0,0
2156.0,init_16,14.718973161252753,15739,6,6
2157.0,init_0,14.754745504520603,15744,16,16
2157.0,init_31,7.6739513604293625,15745,7,7
2157.0,init_39,10.459883880984421,15746,0,0
2157.5,init_40,10.928706467970386,15747,7,7
2158.5,init_46,4.6264089543463776,15749,0,0
2158.5,init_37,7.325656298180237,15750,14,14
2158.0,init_19,27.813344951638943,15748,4,4
2158.5,init_18,16.244253052907183,15751,0,0
2159.0,init_10,13.1204237336693,15752,10,10
2159.0,pt_dyn_6,0.9812401490899114,15755,0,0
2159.0,init_9,13.040301833841617,15753,6,6
2159.0,init_24,13.918705372017202,15754,9,9
2159.5,init_31,8.563586532495044,15757,7,7
2159.5,init_29,13.812986526234432,15756,14,14
2159.5,init_9,14.45565818960856,15758,6,6
2159.5,init_32,7.869953456124942,15759,12,12
2159.5,init_44,13.072830766741452,15760,10,10
2159.5,init_36,3.6307805351139546,15762,0,0
2160.0,init_10,20.389096349610735,15764,5,5
2159.5,init_12,1.0501706158632136,15761,0,0
2160.0,init_14,0.9752524159752567,15763,0,0
2160.0,init_44,15.40405769225526,15765,10,10
2160.0,init_36,6.012336679043387,15766,0,0
2160.0,pt_dyn_8,4.778752019402951,15767,0,0
2160.0,pt_dyn_7,4.614113299549248,15768,2,2
2160.0,pt_dyn_6,5.511633545291523,15769,0,0
2160.5,init_8,4.068912526951753,15770,0,0
2160.5,init_24,16.14290544924355,15772,9,9
2160.5,init_32,7.905269356569343,15771,12,12
2160.5,pt_dyn_5,1.4241509506100527,15774,0,0
2161.0,init_37,20.720036729906575,15775,14,14
2161.0,init_3,8.975914818960195,15776,12,12
2160.5,init_42,9.491563808389841,15773,7,7
2161.0,init_18,15.155626415942915,15778,6,6
2161.0,init_23,11.138617356537903,15777,11,11
2161.0,pt_dyn_3,13.317237404310456,15779,11,11
2161.5,init_49,16.584558502004196,15780,9,9
2161.5,pt_dyn_6,19.58103977003095,15782,16,16
2162.0,pt_dyn_19,12.515155588453236,15785,5,5
2162.0,init_34,5.7283205775969535,15783,8,8
2161.5,pt_dyn_13,7.19248630268017,15781,0,0
2162.5,pt_dyn_7,3.9895983619025612,15788,2,2
2162.5,init_19,16.723381424011176,15787,15,15
2162.5,init_31,12.015314741148837,15786,7,7
2162.0,init_49,10.165578743441888,15784,7,7
2163.0,init_47,14.520075564236787,15789,9,9
2163.0,init_15,15.33332694552112,15790,6,6
2163.0,init_42,17.397758919514885,15792,7,7
2163.0,init_18,12.472461980186866,15791,0,0
2163.0,pt_dyn_2,7.172793736124513,15793,8,8
2163.5,init_37,7.192553812904732,15794,0,0
2163.5,init_24,16.414958485583945,15796,9,9
2163.5,init_23,11.637464592378924,15795,5,5
2163.5,pt_dyn_13,16.651799838630318,15798,0,0
2163.5,pt_dyn_7,9.70761754020522,15800,8,8
2163.5,pt_dyn_1,3.331372677034533,15799,0,0
2163.5,init_42,15.293653243169777,15797,7,7
2164.0,init_35,7.011326679296873,15801,0,0
2164.0,init_25,6.042612108799399,15802,2,2
2164.0,pt_dyn_13,11.656810176523683,15803,10,10
2164.0,pt_dyn_2,4.748165776630364,15804,0,0
2164.5,init_38,7.210183550452261,15806,12,12
2164.5,init_4,14.845506782995125,15805,3,3
2165.0,init_15,6.58274791755076,15809,0,0
2164.5,init_42,21.135430277231144,15807,5,5
2164.5,pt_dyn_1,8.785315383162153,15808,8,8
2165.0,init_29,15.658758367661298,15811,0,0
2165.0,pt_dyn_0,9.879104578836607,15813,0,0
2165.0,init_18,11.480559305115246,15812,0,0
2165.0,pt_dyn_6,11.998069947645861,15814,11,11
2165.0,init_4,25.684425970769322,15810,3,3
2165.5,init_0,21.154334933575324,15815,16,16
2165.5,pt_dyn_5,3.854542916186938,15817,0,0
2166.0,init_9,14.49406132999767,15819,9,9
2165.5,init_39,11.873022951827888,15816,0,0
2166.0,init_2,11.335368836491678,15822,8,8
2166.0,init_44,11.435828439555204,15821,10,10
2166.0,init_40,19.029803426578823,15820,8,8
2166.0,init_34,10.192432384053586,15818,8,8
2166.0,pt_dyn_12,6.049728715239633,15823,0,0
2166.5,init_15,12.52340278068681,15824,0,0
2166.5,init_4,8.254011238499094,15825,0,0
2166.5,init_19,27.552007169302115,15827,4,4
2166.5,init_31,5.364157107801735,15826,0,0
2167.0,init_43,14.068653410166009,15831,6,6
2166.5,pt_dyn_17,5.526053928964818,15830,0,0
2167.0,init_37,12.894618145175908,15832,0,0
2166.5,init_25,5.2788083270751915,15829,2,2
2166.5,init_27,11.716691657375891,15828,5,5
2167.0,pt_dyn_3,0.7246278190300488,15835,0,0
2167.0,init_5,7.089269052174708,15834,0,0
2167.0,init_10,12.255578525074464,15833,10,10
2167.5,init_31,13.63756326503272,15836,7,7
2167.5,init_33,7.677058643783682,15837,0,0
2167.5,pt_dyn_1,10.135607743101392,15840,8,8
2168.0,init_44,12.145002520292554,15841,10,10
2167.5,init_27,18.974349309837837,15838,16,16
2167.5,init_16,4.711648584508117,15839,12,12
2168.0,init_7,10.792090046232078,15842,2,2
2168.0,pt_dyn_17,4.688839644104942,15843,0,0
2168.5,init_29,14.4768099595459,15845,10,10
2168.5,init_41,12.152053188760064,15844,5,5
2168.5,init_39,23.46974942580112,15846,14,14
2169.0,init_46,1.182281609502379,15847,0,0
2169.0,init_41,12.234599431886933,15848,5,5
2169.0,init_19,11.282441774931986,15849,0,0
2169.0,init_44,12.547916530595616,15850,10,10
2169.0,pt_dyn_19,4.411024778577809,15853,12,12
2169.5,init_4,11.621695113272072,15854,0,0
2169.0,init_36,13.650682369341517,15851,11,11
2169.5,init_18,10.896544699217605,15855,0,0
2169.0,pt_dyn_8,8.674619289744214,15852,0,0
2169.5,init_19,37.84228977126659,15856,4,4
2169.5,init_25,14.09025837873452,15857,2,2
2169.5,init_5,5.4809670250067795,15858,0,0
2170.0,init_23,15.053413934324794,15860,5,5
2170.0,init_46,1.2060194177736996,15859,0,0
2170.0,init_33,9.835942486599366,15862,0,0
2170.0,init_22,5.806292284273911,15861,12,12
2170.0,init_44,13.51300407359746,15863,6,6
2170.5,init_14,5.787521834284907,15864,0,0
2170.5,init_40,10.392260973843115,15865,8,8
2170.5,init_25,1.6141930280813122,15866,0,0
2170.5,pt_dyn_2,13.408047995300501,15867,8,8
2170.5,pt_dyn_3,10.06024269850619,15868,11,11
2171.0,init_11,8.557776180879445,15870,0,0
2171.0,init_18,11.911122378567327,15869,7,7
2171.0,init_13,8.323701501407575,15871,12,12
2171.0,pt_dyn_3,3.492641803003799,15872,0,0
2171.5,init_22,11.773529264618404,15873,9,9
2171.5,pt_dyn_19,7.128596270490096,15874,0,0
2172.0,init_14,11.334847472749777,15875,11,11
2172.0,init_37,7.577621460840719,15876,12,12
2172.0,init_8,5.263915013233607,15877,0,0
2172.5,init_28,14.877084485727323,15880,15,15
2172.5,init_34,14.416479134447222,15879,8,8
2172.5,pt_dyn_7,16.86448596041715,15882,8,8
2172.0,pt_dyn_17,5.616223274891905,15878,0,0
2172.5,pt_dyn_12,1.1895806295851818,15881,0,0
2172.5,pt_dyn_19,12.128905134690447,15883,6,6
2173.0,init_8,11.334648796137904,15884,0,0
2173.0,init_12,10.001339943373248,15885,1,1
2173.5,init_43,13.69621824585741,15888,5,5
2173.0,pt_dyn_11,5.76045174472534,15886,0,0
2173.0,pt_dyn_6,5.059549340717149,15887,0,0
2173.5,init_31,4.462062836882459,15889,0,0
2173.5,pt_dyn_17,11.771181813516979,15892,0,0
2173.5,init_32,8.439065563353275,15890,12,12
2174.0,init_8,24.858963835972972,15893,14,14
2174.0,init_17,11.584268919735552,15894,12,12
2173.5,init_12,0.8614657929878181,15891,0,0
2174.0,init_27,15.494713901226056,15895,16,16
2174.5,init_10,10.4155328926007,15897,10,10
2174.5,init_5,1.3505427025108325,15900,0,0
2174.5,pt_dyn_18,0.8481053259822965,15902,0,0
2174.5,init_16,11.780509913612118,15899,6,6
2174.0,pt_dyn_12,11.76178373088782,15896,0,0
2174.5,init_9,8.561323973565859,15898,9,9
2174.5,init_2,15.72460776086871,15901,8,8
2174.5,pt_dyn_7,18.97612210080148,15903,8,8
2175.0,init_3,12.758774521105032,15904,6,6
2175.0,init_10,18.818837057089816,15905,5,5
2175.0,init_27,15.529732389105275,15906,16,16
2175.0,pt_dyn_7,17.947743229237332,15907,8,8
2175.5,init_10,12.925606784282316,15908,10,10
2175.5,init_12,4.1233797317846825,15909,0,0
2175.5,pt_dyn_17,14.788733582444202,15910,0,0
2176.0,init_10,9.673936294950147,15911,11,11
2176.0,init_17,12.254096971895464,15912,12,12
2176.0,pt_dyn_11,6.407162077722673,15913,0,0
2176.0,pt_dyn_6,3.0765546489619386,15914,0,0
2176.5,init_10,11.338063100433425,15916,10,10
2176.5,init_23,9.767569781818818,15915,5,5
2176.5,pt_dyn_0,6.928151127922327,15919,0,0
2176.5,init_39,18.854562918686568,15917,9,9
2176.5,init_28,18.478342886643127,15918,15,15
2177.0,init_14,11.73335149998505,15920,11,11
2177.5,init_8,26.31695407876532,15922,14,14
2177.0,init_38,5.33837989946932,15921,0,0
2177.5,init_17,13.443282475850976,15923,12,12
2177.5,init_7,9.259210485034773,15924,9,9
2177.5,pt_dyn_14,10.724661519798879,15925,0,0
2178.0,init_22,11.065928323837108,15927,6,6
2177.5,pt_dyn_0,8.27841439999791,15926,7,7
2178.5,init_42,11.176409717408845,15933,13,13
2178.5,init_47,1.2498797319787087,15930,0,0
2178.0,init_9,10.575356718621247,15928,9,9
2178.0,init_44,9.838314282251252,15929,10,10
2178.5,init_17,12.347988434202467,15932,6,6
2178.5,init_0,16.716921394574552,15931,16,16
2179.0,init_46,9.224207388056415,15934,5,5
2179.0,init_39,3.7499954985957857,15935,0,0
2179.5,init_9,9.684749643912317,15936,9,9
2179.5,init_24,10.658001506364382,15937,9,9
2179.5,pt_dyn_17,12.743186977179064,15940,6,6
2179.5,init_13,14.737811990634539,15939,9,9
2179.5,init_38,9.568811758427431,15938,0,0
2180.0,init_4,4.671161229732125,15943,0,0
2180.0,init_37,10.141149320084944,15942,0,0
2180.0,init_43,11.176200683920024,15941,5,5
2180.0,init_17,12.98673758451624,15944,12,12
2180.0,pt_dyn_11,3.19899015752807,15945,0,0
2180.5,init_13,13.710165431996135,15948,9,9
2180.0,pt_dyn_3,13.121655757621204,15946,11,11
2180.5,init_34,0.9804916731926083,15947,0,0
2181.5,pt_dyn_14,9.485746257556302,15952,10,10
2180.5,init_36,8.56195691764354,15949,7,7
2182.0,init_38,8.205469871655772,15953,0,0
2181.0,pt_dyn_8,9.738817744713758,15950,0,0
2181.5,init_16,11.191744872875745,15951,6,6
2182.0,init_42,17.192578949366016,15954,13,13
2182.5,init_18,0.5258957036326671,15955,0,0
2182.5,init_24,10.853042104865361,15957,9,9
2183.5,init_34,0.9623536043531803,15962,0,0
2182.5,pt_dyn_19,8.78061924887849,15958,0,0
2183.0,pt_dyn_12,10.046170799898995,15959,7,7
2183.0,pt_dyn_8,13.51425426244811,15960,8,8
2183.0,pt_dyn_1,4.04270570603418,15961,0,0
2182.5,init_27,14.741883848423234,15956,16,16
2183.5,init_33,7.937917503487303,15963,0,0
2183.5,init_27,10.582307279985898,15964,5,5
2183.5,pt_dyn_1,8.48546638598093,15965,7,7
2183.5,pt_dyn_18,6.354443491474108,15966,0,0
2184.0,init_35,7.167530894547489,15967,0,0
2184.0,pt_dyn_6,6.473468228259444,15968,0,0
2184.0,pt_dyn_5,3.3533939941175883,15969,0,0
2184.5,pt_dyn_0,6.2616866713063795,15972,0,0
2184.5,init_29,5.307569109666706,15970,0,0
2184.5,init_17,13.797156485098704,15971,12,12
2184.5,pt_dyn_5,9.977137341054972,15973,10,10
2185.0,init_46,11.62942031164943,15974,5,5
2185.0,init_34,6.982759825311756,15975,0,0
2185.0,init_31,5.856828001687646,15976,0,0
2185.5,init_39,7.528655084554372,15981,0,0
2185.0,pt_dyn_11,10.141952593177695,15977,0,0
2185.0,pt_dyn_19,10.992776786253511,15978,6,6
2185.5,init_47,10.660300806878556,15979,0,0
2185.5,pt_dyn_13,9.13474182603129,15983,10,10
2185.5,pt_dyn_6,11.99962283200912,15984,11,11
2186.0,init_40,10.641309699744719,15985,7,7
2185.5,pt_dyn_11,10.244667102700758,15982,9,9
2185.5,init_31,8.996414776335003,15980,7,7
2186.0,init_48,5.616497120834234,15986,1,1
2186.0,pt_dyn_0,14.094463447348316,15987,0,0
2186.5,init_43,13.29896602497028,15988,5,5
2186.5,init_6,26.00844351616787,15990,14,14
2186.5,init_8,9.550929443752777,15989,0,0
2186.5,init_17,11.062083319005904,15991,12,12
2186.5,init_36,14.478263926851595,15993,10,10
2186.5,init_12,9.403616702356658,15992,0,0
2187.0,init_46,0.9697018443347832,15994,0,0
2187.0,init_8,10.081230210288824,15995,11,11
2187.0,init_6,12.10290045288843,15996,1,1
2187.0,init_32,13.109300790693073,15997,16,16
2187.0,init_48,19.778067230588007,15999,15,15
2187.0,init_2,12.919092678550587,15998,8,8
2187.5,init_8,14.833800613056077,16000,0,0
2187.5,init_42,19.12526866028028,16002,13,13
2187.5,init_9,9.437102754331926,16001,6,6
2187.5,init_5,5.6288779053691735,16003,0,0
2187.5,init_2,12.747751182514987,16004,8,8
2187.5,pt_dyn_2,10.482880492068684,16005,0,0
2187.5,pt_dyn_0,15.762230781251894,16006,0,0
2188.0,init_19,0.8124124048702743,16008,0,0
2188.0,init_29,9.17528954351883,16007,0,0
2188.0,pt_dyn_3,5.127750126708962,16011,0,0
2188.0,pt_dyn_13,9.754910020465358,16010,10,10
2188.0,init_39,8.697615958180792,16009,0,0
2188.5,init_37,2.238598971768633,16012,0,0
2188.5,init_29,19.47050996195749,16013,0,0
2188.5,init_22,11.426268096904845,16014,6,6
2188.5,init_11,5.5147793093852435,16015,0,0
2188.5,pt_dyn_14,0.7620155096014886,16016,0,0
2189.0,init_0,19.20424097000401,16018,16,16
2188.5,pt_dyn_18,5.364761969146822,16017,0,0
2189.0,init_29,11.43358889614058,16019,10,10
2189.0,init_25,11.205869190628205,16020,2,2
2189.0,pt_dyn_3,11.325674633316202,16021,11,11
2189.5,init_15,13.16627025634293,16022,6,6
2189.5,init_6,25.418166608507168,16023,14,14
2189.5,init_39,10.26971987172295,16024,10,10
2189.5,init_49,9.0202996664249,16026,9,9
2189.5,init_38,6.4193727121397925,16025,0,0
2189.5,pt_dyn_18,10.702368241291717,16028,7,7
2189.5,pt_dyn_19,12.708163071274653,16030,10,10
2189.5,pt_dyn_11,6.582808990496218,16027,0,0
2190.0,init_14,4.9161372986031475,16031,0,0
2189.5,pt_dyn_0,24.634053896684815,16029,0,0
2190.0,init_37,1.8347515282053943,16032,0,0
2190.0,init_23,9.959522600389175,16033,5,5
2190.5,init_41,12.66767287222273,16036,5,5
2190.0,pt_dyn_5,14.13560402790195,16035,0,0
2190.0,init_30,1.2490784107819628,16034,0,0
2190.5,init_35,1.5209373462640725,16037,0,0
2190.5,init_18,9.12485056460953,16038,0,0
2190.5,pt_dyn_12,5.215029781003613,16040,0,0
2190.5,pt_dyn_0,11.588166940494123,16041,9,9
2190.5,init_6,28.003554072707832,16039,14,14
2191.0,init_29,25.0411067157279,16042,0,0
2191.0,init_38,12.831002343793653,16043,11,11
2191.0,init_11,12.799933649005673,16044,10,10
2191.5,init_43,17.030707788229666,16046,5,5
2191.0,init_12,6.833630640040022,16045,3,3
2191.5,pt_dyn_11,15.936346204440737,16049,5,5
2191.5,init_23,23.81920149579656,16047,4,4
2192.0,init_22,8.663347184321209,16050,12,12
2192.0,init_27,11.752426877443998,16051,16,16
2191.5,init_13,4.59527272023904,16048,0,0
2192.0,pt_dyn_5,10.67890888254123,16055,12,12
2192.0,pt_dyn_8,1.0984521242794663,16053,0,0
2192.0,pt_dyn_17,4.852430608210883,16054,0,0
2192.0,pt_dyn_13,13.63789778631804,16052,10,10
2192.5,init_8,20.230534180776367,16056,1,1
2192.5,init_6,10.868142292665746,16057,12,12
2192.5,pt_dyn_14,2.2147100173019654,16058,0,0
2193.0,init_17,12.419325375593434,16059,6,6
2193.0,pt_dyn_5,16.066177689535614,16060,10,10
2193.5,init_35,6.686270960528465,16061,0,0
2193.5,init_34,7.148422733655931,16062,8,8
2193.5,init_28,15.762987350020335,16064,6,6
2193.5,init_33,8.994457153715857,16063,0,0
2194.0,init_39,7.987711287023503,16065,0,0
2194.5,init_13,7.988412208508551,16066,0,0
2194.5,init_49,8.097794879288514,16067,7,7
2195.0,init_24,6.0802781414165015,16070,9,9
2194.5,pt_dyn_17,8.439291071454633,16068,0,0
2195.0,init_8,14.71241174655891,16069,1,1
2195.0,init_49,7.2769780167904825,16071,9,9
2195.0,pt_dyn_2,8.252367274706549,16073,8,8
2195.0,pt_dyn_13,7.82939960693973,16072,0,0
2195.5,init_19,11.331637521633043,16075,15,15
2195.5,init_14,3.601098242768102,16074,0,0
2195.5,pt_dyn_5,9.414554045528314,16076,12,12
2196.0,init_19,38.18243316401309,16077,4,4
2196.0,init_27,12.292017918837503,16078,16,16
2196.0,init_48,8.721151935054303,16079,11,11
2196.5,init_14,10.561387290310291,16080,11,11
2196.5,init_43,11.108459383857062,16081,6,6
2196.5,init_49,8.28932294042038,16082,7,7
2196.5,init_48,14.960552286366003,16083,1,1
2196.5,pt_dyn_13,14.095405721471158,16084,10,10
2197.0,init_7,7.928632764357147,16086,9,9
2197.5,init_25,8.10494232937462,16087,2,2
2197.5,pt_dyn_17,16.822934954283124,16088,0,0
2198.0,init_29,25.261487694987327,16090,14,14
2198.0,init_44,14.783110472803024,16092,10,10
2197.0,init_19,5.614514071573304,16085,0,0
2198.0,init_4,8.360808660165452,16089,3,3
2198.0,init_11,6.485867353288739,16093,0,0
2198.0,init_12,11.549228579955333,16094,0,0
2198.0,init_25,9.056245106482503,16091,0,0
2198.0,pt_dyn_12,9.654885133495824,16095,8,8
2198.5,pt_dyn_7,8.25854524708669,16099,8,8
2198.5,init_11,15.981059211465912,16098,10,10
2198.5,init_3,8.174145728200264,16096,12,12
2199.0,init_3,8.758841533037222,16100,12,12
2198.5,init_23,11.502187323900191,16097,5,5
2199.0,init_10,13.202990276448709,16102,5,5
2199.0,init_34,10.871183624556801,16101,8,8
2199.5,init_15,10.311944979003782,16104,6,6
2199.0,init_12,10.652262410206497,16103,11,11
2199.5,init_13,7.953486556899233,16105,9,9
2199.5,init_7,10.112907771286983,16106,12,12
2199.5,pt_dyn_6,8.970650968011633,16107,0,0
2200.0,init_5,6.2588277223760755,16108,0,0
2200.0,init_13,9.803299533200345,16109,9,9
2200.0,init_2,13.397831095224918,16110,8,8
2200.0,pt_dyn_11,0.7879063369954817,16111,0,0
2200.0,pt_dyn_17,11.87390724259135,16112,6,6
2200.5,init_15,12.674044172333014,16113,12,12
2200.5,init_3,14.40049148893476,16114,15,15
2200.5,init_39,7.301410087798407,16116,7,7
2200.5,init_34,2.992029673273704,16115,0,0
2200.5,init_49,8.56829697346179,16118,7,7
2201.0,init_31,11.29500166430016,16119,7,7
2200.5,init_25,7.00840941515792,16117,2,2
2201.0,init_10,15.068668914016396,16120,10,10
2201.0,init_24,11.75471720284436,16121,9,9
2201.0,init_28,13.391792372838342,16122,6,6
2201.0,pt_dyn_8,3.650193016117903,16124,0,0
2201.0,pt_dyn_12,8.660989045534738,16123,0,0
2201.0,pt_dyn_7,15.018392704703214,16125,8,8
2201.5,init_46,0.8479021667799057,16126,0,0
2201.5,init_29,10.499960157831843,16127,12,12
2202.5,init_7,11.267197918000486,16128,2,2
2203.0,init_43,11.71049229797917,16129,5,5
2203.0,init_13,9.721066018591316,16131,12,12
2203.0,init_16,10.73042322526082,16130,12,12
2203.0,init_48,25.587709576586196,16132,15,15
2203.0,pt_dyn_14,5.38186446635462,16133,0,0
2203.5,init_43,14.983752333886391,16134,1,1
2203.5,init_34,9.754399121479096,16135,7,7
2204.0,init_27,8.65030495435893,16137,16,16
2204.0,init_23,7.421183868258803,16136,11,11
2204.0,pt_dyn_14,7.190638005153703,16138,0,0
2204.0,pt_dyn_13,11.769078626297144,16139,10,10
2204.0,pt_dyn_18,12.932998226545767,16140,10,10
2204.0,pt_dyn_17,11.382109092262473,16141,0,0
2204.0,pt_dyn_5,11.13352779886565,16142,0,0
2204.5,init_33,0.9587081186177436,16143,0,0
2204.5,init_17,11.238055858440184,16144,12,12
2204.5,init_44,12.522403228151962,16145,10,10
2204.5,init_24,10.268489988565959,16146,9,9
2204.5,pt_dyn_2,2.1374738857842206,16148,0,0
2205.0,init_14,7.619056418935036,16149,11,11
2205.0,init_15,12.782721493494922,16151,9,9
2204.5,init_49,5.273071522209767,16147,13,13
2205.0,init_37,7.50835582275712,16150,0,0
2205.0,init_18,10.663831769851315,16152,0,0
2205.5,init_43,10.810831294902794,16153,6,6
2205.5,init_17,11.788197984599137,16155,6,6
2205.5,init_39,3.54089633124695,16156,0,0
2205.5,init_19,1.067179492256709,16154,0,0
2206.0,init_25,11.698843428880451,16160,0,0
2206.0,init_34,6.609721718972068,16159,11,11
2205.5,pt_dyn_7,12.502506701657282,16157,8,8
2206.0,init_41,11.231089662225372,16158,5,5
2206.0,init_30,7.154959803039977,16161,0,0
2206.5,pt_dyn_18,16.489227362769775,16162,16,16
2207.0,init_31,9.22633637420089,16164,7,7
2207.0,init_28,15.155722885596306,16166,6,6
2206.5,pt_dyn_5,12.703179854943533,16163,10,10
2207.0,init_11,1.471007458924971,16165,0,0
2207.5,init_25,9.089536225105844,16168,2,2
2207.5,init_35,5.901491430072173,16167,0,0
2207.5,pt_dyn_17,9.130897490056721,16169,0,0
2208.0,init_43,16.561464643616137,16170,1,1
2208.0,init_23,6.6549813950594014,16171,11,11
2208.0,init_24,11.732239062578563,16174,9,9
2208.0,init_44,12.82802441804394,16173,10,10
2208.0,init_36,8.73565755633817,16175,11,11
2208.0,init_9,9.403396037679265,16172,9,9
2208.0,init_30,6.426539416025222,16176,0,0
2208.5,pt_dyn_18,15.377169130103738,16178,16,16
2208.5,init_25,15.504030351642292,16177,2,2
2209.0,init_14,10.031556574518971,16179,11,11
2209.0,init_34,9.230556619187206,16180,8,8
2209.0,init_39,16.02978440223097,16181,10,10
2209.5,init_14,10.73965206783618,16182,11,11
2209.5,init_44,17.758862622169445,16183,10,10
2209.5,pt_dyn_13,9.180898270194886,16184,7,7
2209.5,pt_dyn_8,0.9994107935896338,16185,0,0
2210.0,init_19,20.979186046274314,16187,15,15
2210.0,init_11,6.7242615460283295,16188,0,0
2210.0,init_0,14.958506358878742,16186,13,13
2210.0,pt_dyn_6,8.706191952567263,16190,0,0
2210.0,pt_dyn_18,17.388538316326663,16189,16,16
2210.0,pt_dyn_19,9.921175172942885,16191,6,6
2210.5,init_40,9.37050330419343,16192,7,7
2210.5,init_36,6.9469330344945135,16193,0,0
2210.5,pt_dyn_14,6.788202406035164,16194,0,0
2211.0,init_47,10.705112975732076,16195,0,0
2211.0,init_4,4.462357606181765,16196,3,3
2211.0,init_17,6.962591191618955,16197,12,12
2211.0,init_5,4.401614193450243,16198,0,0
2212.0,init_23,7.271484071064915,16201,5,5
2211.5,pt_dyn_1,1.2362766201857152,16200,0,0
2212.0,init_6,7.280830658639993,16202,12,12
2211.0,init_2,10.935041026723825,16199,8,8
2212.0,init_12,3.885583928714864,16203,0,0
2212.0,init_30,3.4987895676091116,16204,0,0
2212.0,pt_dyn_1,9.294570280309756,16205,12,12
2212.5,init_31,4.403736201526169,16206,0,0
2213.0,init_47,9.105411059780979,16211,9,9
2212.5,init_17,10.279959924294284,16207,6,6
2212.5,pt_dyn_0,4.788896042250268,16210,0,0
2212.5,init_44,15.334380651980775,16208,10,10
2212.5,init_49,9.39204164400417,16209,7,7
2213.0,init_40,13.30491889843571,16215,7,7
2213.0,init_10,14.338663802696122,16213,5,5
2213.0,init_27,10.878171009901465,16214,6,6
2213.0,init_31,4.7122237535340465,16212,0,0
2213.0,init_13,10.69030428059517,16216,12,12
2213.5,init_30,5.701957289748281,16218,0,0
2213.5,init_14,8.8658814809456,16217,11,11
2214.0,init_29,7.495335640430195,16219,0,0
2214.5,init_15,9.171474102342874,16220,6,6
2214.5,init_34,7.547084181703778,16221,8,8
2214.5,init_28,11.252781267028192,16222,6,6
2214.5,pt_dyn_5,9.985479561403189,16225,0,0
2214.5,pt_dyn_2,7.561590214259872,16224,0,0
2214.5,pt_dyn_11,5.617819828895143,16223,0,0
2215.0,init_10,11.716431484691896,16226,5,5
2215.0,init_17,11.241139728894929,16227,6,6
2215.5,init_43,11.690015546335419,16230,6,6
2215.0,init_36,3.2920597960185654,16228,0,0
2215.0,pt_dyn_1,0.7983060509178438,16229,0,0
2215.5,init_0,10.134441409749765,16231,11,11
2215.5,init_16,11.204241368799371,16232,12,12
2216.0,init_25,14.984791184423644,16235,2,2
2215.5,init_5,5.8448760507101465,16233,0,0
2216.0,init_3,2.1712844085628737,16234,0,0
2216.5,pt_dyn_0,8.227443106587863,16238,7,7
2216.5,init_30,11.233025667924792,16237,0,0
2217.0,init_37,6.380134846166635,16239,0,0
2217.0,init_41,7.120886904087335,16240,5,5
2216.5,init_16,8.781846401506128,16236,12,12
2217.0,init_39,8.99126019437073,16241,0,0
2217.5,init_35,6.003306060120279,16242,0,0
2217.5,init_42,17.78012913270464,16243,13,13
2217.5,init_2,6.500140131244338,16245,8,8
2217.5,init_12,1.2231041567480938,16244,0,0
2217.5,pt_dyn_14,8.920944248634322,16246,0,0
2217.5,pt_dyn_2,6.327333377201829,16247,8,8
2218.0,init_11,6.428076611369919,16249,0,0
2218.0,init_5,8.546615706952268,16250,0,0
2218.5,init_41,11.467176817109316,16251,1,1
2218.0,init_6,10.298147292592555,16248,12,12
2218.5,init_10,14.884399385437538,16252,5,5
2218.5,init_25,6.612568105774595,16253,0,0
2218.5,pt_dyn_3,6.232899000434603,16254,0,0
2219.0,init_17,9.124181267301086,16255,6,6
2219.0,init_32,5.0094919835671,16257,8,8
2219.0,init_27,10.05214813775125,16256,16,16
2219.0,pt_dyn_0,8.520698002873614,16258,0,0
2219.5,init_17,8.50044853233567,16259,6,6
2219.5,init_39,19.5035547323115,16260,14,14
2219.5,init_16,0.9907273440066443,16261,0,0
2219.5,pt_dyn_11,10.537657256333773,16262,9,9
2219.5,pt_dyn_1,3.1662854116251284,16263,0,0
2220.0,init_46,6.486371898805655,16264,7,7
2220.0,init_41,7.207678151674036,16265,5,5
2220.0,init_25,5.863339239504416,16267,0,0
2220.0,init_36,6.7518010238470225,16268,11,11
2220.0,init_35,6.1693724494863105,16266,9,9
2220.0,pt_dyn_8,5.300165324699092,16269,8,8
2220.5,pt_dyn_6,5.7659168337974505,16272,0,0
2220.5,init_33,0.7443209482139014,16271,0,0
2220.0,pt_dyn_7,9.753263639397675,16270,8,8
2221.0,init_8,7.656273648597611,16273,11,11
2221.0,init_41,9.203122453587016,16274,5,5
2221.0,init_35,8.69614052111428,16275,9,9
2221.0,pt_dyn_13,9.031318182383458,16278,10,10
2221.0,init_24,8.015813547476057,16276,9,9
2221.0,pt_dyn_0,7.568277989451142,16279,7,7
2221.5,init_9,7.253066857918042,16280,6,6
2221.5,init_2,9.122875493388772,16282,8,8
2221.5,init_40,7.431074407677102,16281,8,8
2221.0,init_48,9.306870124766421,16277,11,11
2222.0,init_10,7.527692585331397,16285,11,11
2221.5,pt_dyn_14,14.93771373212871,16283,8,8
2222.0,init_31,0.9288517404196569,16284,0,0
2222.0,pt_dyn_17,6.550112132106841,16286,0,0
2222.5,init_15,10.622514780119783,16287,9,9
