sim_time,vid,latency_s,task_id,action_idx,action_name
140.0,init_48,0.8868523965727476,622,0,0
141.0,init_46,2.433229970513751,625,6,6
141.0,init_22,6.328666742405356,624,3,3
142.0,init_10,5.198474258306365,626,12,12
142.0,init_18,2.8384072528981696,627,10,10
140.0,init_27,4.143601548384594,623,12,12
142.5,init_49,3.5837850586985907,628,9,9
142.5,init_43,2.040606799706613,629,7,7
143.0,init_28,2.8852347158632146,630,11,11
143.0,init_26,3.09386664708466,632,10,10
143.0,init_7,2.9686667833055362,631,11,11
143.5,init_10,2.980883030729665,634,6,6
143.5,init_24,3.162993173388004,635,14,14
143.0,init_21,3.614188431231249,633,8,8
144.5,init_18,2.6606583253671903,638,10,10
143.5,init_25,6.059640220447486,636,8,8
144.0,init_9,2.8032985976835127,637,5,5
146.0,init_1,1.5297869646070752,639,6,6
147.0,init_4,1.1476744974248172,641,8,8
146.5,init_1,2.151810548210712,640,6,6
148.5,init_46,3.983516619293392,648,8,8
148.0,init_9,3.510105539991093,644,14,14
148.0,init_23,12.181390679240153,646,16,16
147.0,init_16,3.3569670008309878,642,5,5
148.0,init_10,2.343426383896242,643,11,11
148.0,init_22,6.5767824476023735,645,0,0
148.0,init_31,2.4480797334497915,647,9,9
149.5,init_18,2.3142512117999487,649,10,10
150.5,init_20,3.990977703553786,650,8,8
151.5,init_18,5.716510615645071,656,13,13
151.0,init_39,2.8179530469472596,651,10,10
152.5,init_36,14.27655176235053,658,5,5
151.0,init_26,2.747790535975403,653,12,12
152.5,init_44,4.213816307627337,659,3,3
151.5,init_33,4.46144425552781,655,12,12
152.5,init_10,3.036450954646721,657,6,6
151.5,init_3,3.356155316875888,654,4,4
151.0,init_23,4.1454446997949965,652,16,16
153.0,init_44,2.7574141047936815,662,0,0
152.5,init_31,3.6296487301887845,660,10,10
153.0,init_17,4.747032037940453,661,9,9
154.5,init_21,2.550091167890274,668,6,6
153.5,init_18,1.9182883912418986,665,10,10
153.5,init_29,1.7864987234010377,663,11,11
153.5,init_19,4.0909184187642476,664,11,11
154.5,init_10,1.665239742340712,667,13,13
154.0,init_33,2.7717529739548192,666,14,14
155.5,init_10,2.7892856344561556,669,13,13
155.5,init_28,4.296169419635717,670,12,12
155.5,init_13,2.3700910303115785,671,10,10
156.0,init_43,2.6860160042316923,676,10,10
156.0,init_15,5.668055865518447,677,1,1
156.0,init_16,2.613679024623332,675,6,6
156.0,init_46,5.11926452697592,674,8,8
156.5,init_23,1.9822098422915746,678,7,7
156.5,init_43,2.0646990704495205,679,7,7
156.0,init_28,4.218035931866401,672,2,2
156.0,init_7,2.926523912869398,673,9,9
157.5,init_27,2.4091913482918548,681,8,8
157.5,init_17,3.179910228934391,680,12,12
158.5,init_28,6.041986817307469,686,8,8
158.5,init_17,2.1508141089612804,685,14,14
158.0,init_49,3.4099814832414337,682,9,9
158.5,init_24,5.059747993758138,687,14,14
158.0,init_40,5.029664130529938,683,13,13
159.0,init_2,2.3053688453437786,689,11,11
158.5,init_8,0.7448551914516035,688,0,0
158.0,init_33,4.563579002784022,684,12,12
159.0,init_31,2.3769411208460083,690,10,10
159.5,init_37,0.608003916506518,693,0,0
160.5,init_11,4.42570168235867,698,12,12
160.0,init_35,2.2350281308721383,695,9,9
159.0,init_15,3.1292343419307405,692,6,6
160.5,init_31,5.016229136650475,699,10,10
159.0,init_26,2.557874200015111,691,7,7
159.5,init_21,4.141755455589024,694,7,7
160.0,init_13,3.224360257214592,696,5,5
160.5,init_39,2.7076961314552546,697,10,10
161.0,init_6,8.497598151463878,700,4,4
161.5,init_36,1.9604521595445148,704,8,8
161.0,init_36,1.397517955355999,701,8,8
161.0,init_37,3.9107738401584276,702,6,6
162.0,init_16,2.283470460742105,708,9,9
161.5,init_15,4.793202339914167,705,1,1
162.5,init_3,1.7942834845454307,709,3,3
162.0,init_9,8.59989620001062,706,8,8
162.0,init_20,2.0726894100477047,707,5,5
161.5,init_4,3.7243265488037545,703,2,2
162.5,init_29,2.1234073001370244,710,11,11
163.0,init_30,2.5334947082678734,712,15,15
162.5,init_35,3.8867573441902072,711,7,7
163.5,init_1,2.451535011710916,716,5,5
163.5,init_9,6.914880563695971,714,3,3
164.0,init_12,6.284532391709071,717,10,10
163.5,init_46,0.8142630978186485,715,0,0
164.0,init_5,4.167808807383737,718,11,11
164.0,init_46,3.783485572713403,719,6,6
163.0,init_37,5.170891512161268,713,9,9
164.0,init_18,0.8810104447252969,721,0,0
165.5,init_12,7.554765793014609,724,5,5
165.0,init_31,4.945694039846475,723,10,10
166.0,init_14,4.3969491278338735,727,12,12
164.0,init_19,3.076532161563616,720,8,8
166.0,init_33,2.563838984836,728,8,8
164.5,init_48,2.1070501193165843,722,7,7
165.5,init_40,1.8491717214247247,725,9,9
166.0,init_35,4.6520273205471785,726,12,12
166.5,init_35,2.3420116549038035,729,7,7
166.5,init_27,4.256265639645109,730,11,11
166.5,init_28,5.065149066134259,731,5,5
167.0,init_9,2.1160463239698,733,9,9
166.5,init_44,5.350885406213961,732,0,0
167.5,init_12,0.8252211802083936,736,0,0
167.0,init_36,3.3470400945604917,734,7,7
167.5,init_31,4.803311902717127,739,10,10
167.5,init_38,2.7797921897232003,737,10,10
167.5,init_11,4.288852940184055,738,12,12
167.0,init_27,5.299041427468246,735,8,8
169.5,init_20,3.7502270676890253,742,13,13
169.0,init_46,6.597760365709564,741,0,0
170.0,init_5,5.384140281593126,743,11,11
168.5,init_27,6.57837044498717,740,2,2
170.5,init_8,2.5709035911408797,746,8,8
170.0,init_2,2.9021455666880964,744,12,12
171.0,init_12,6.982636928557538,748,1,1
170.5,init_42,10.462050234497172,745,0,0
170.5,init_21,2.449317998919881,747,6,6
171.5,init_12,6.939565587691032,749,5,5
171.5,init_11,2.5027981874823713,750,12,12
172.5,init_40,4.589022553974173,754,13,13
171.5,init_1,2.5740302767202494,751,6,6
172.5,init_1,3.728587408678898,755,5,5
173.0,init_3,2.1794546624289803,756,7,7
172.0,init_1,2.4686489983129833,752,10,10
172.5,init_11,2.2275778470454584,753,12,12
173.0,init_25,6.830766803414575,757,11,11
173.5,init_12,6.028811603549933,759,1,1
173.0,init_15,4.384304917018987,758,6,6
173.5,init_29,3.3157781613494173,761,10,10
173.5,init_33,3.825908263888077,762,12,12
173.5,init_30,3.552853394217118,760,14,14
174.5,init_29,4.486280359395632,766,7,7
174.0,init_17,4.43939644312109,763,14,14
174.5,init_10,5.691892069571466,764,12,12
174.5,init_8,11.285730917323042,767,0,0
174.5,init_4,5.542673857130697,765,2,2
174.5,init_16,2.0447359088693604,768,6,6
174.5,init_43,1.8246934177246323,769,10,10
175.0,init_24,3.0914427866968146,771,6,6
175.5,init_9,5.1769203957241245,773,8,8
176.0,init_28,3.62001176302025,776,11,11
174.5,init_15,1.7597513738571553,770,9,9
176.0,init_40,4.6931649167607175,777,13,13
175.5,init_13,2.154284643695695,774,10,10
176.0,init_30,2.29043423878847,775,15,15
175.0,init_37,3.99008377055416,772,6,6
176.0,init_8,5.3933660328309045,778,5,5
176.5,init_35,3.014245102338262,779,7,7
177.0,init_19,2.5765095274225005,781,8,8
176.5,init_15,7.009724800062806,780,11,11
177.0,init_13,2.753896756448933,782,10,10
177.5,init_9,4.720137454232113,783,0,0
177.5,init_14,2.3490260542588857,784,9,9
178.0,init_26,3.6690340239857586,785,7,7
178.0,init_43,2.7143241420266055,786,7,7
178.5,init_7,5.710616644821836,789,7,7
178.5,init_5,4.255763970053014,788,3,3
178.5,init_39,2.2887873110705335,787,10,10
179.0,init_48,5.438788717638298,791,0,0
179.0,init_44,9.938593043082218,792,0,0
178.5,init_37,6.742143874955886,790,1,1
179.5,init_21,5.965707492208782,794,9,9
180.0,init_33,5.508020737846797,797,9,9
179.5,init_2,1.88418875320039,793,8,8
180.5,init_3,3.3943243604356765,798,3,3
180.0,init_49,1.296653481375213,796,9,9
181.0,init_3,5.815191529905127,799,9,9
180.0,init_22,5.035052369972108,795,5,5
182.5,init_28,5.048845204030222,805,8,8
182.0,init_26,3.207230583169663,803,10,10
181.0,init_35,9.639232821997261,800,12,12
183.0,init_30,8.648332754638059,807,0,0
181.5,init_10,3.4429459358192145,801,12,12
182.5,init_30,3.194580496024542,804,16,16
181.5,init_40,1.9871567425933327,802,11,11
183.5,init_11,2.964883166184801,809,14,14
183.0,init_27,2.2579681733500734,808,8,8
183.0,init_9,1.7108502702052788,806,5,5
184.0,init_27,2.6446062579049103,810,11,11
185.0,init_18,3.6866602245424667,815,10,10
184.0,init_26,3.5185611457412405,811,12,12
185.0,init_17,3.422022577848675,814,9,9
186.0,init_39,6.014865692048322,818,10,10
186.0,init_6,4.937839850805704,819,14,14
185.0,init_30,3.504866024251527,813,16,16
185.0,init_4,3.620015644405083,812,2,2
185.5,init_14,3.709279333992729,817,11,11
185.5,init_4,8.505392538066681,816,2,2
186.0,init_26,11.060244458485409,821,4,4
186.0,init_16,5.308090165155814,820,1,1
186.5,init_13,3.3538086057299954,823,5,5
187.5,init_8,2.9933753031874746,828,8,8
186.5,init_8,3.768866578131251,822,8,8
188.0,init_22,2.42370232106634,829,11,11
187.0,init_9,3.322558881042063,825,12,12
187.0,init_28,10.404721643417515,826,3,3
186.5,init_15,13.10417212599061,824,3,3
187.5,init_3,3.038119102856119,827,6,6
189.0,init_45,5.090283666385626,831,3,3
189.0,init_15,1.8439731662170122,833,9,9
189.0,init_2,1.9852848792600584,832,12,12
188.5,init_13,3.4100382089193486,830,5,5
189.5,init_7,2.0764010484705913,836,7,7
189.5,init_44,4.57614018889384,837,10,10
189.0,init_18,4.387549166611774,834,16,16
189.5,init_39,0.6493388447756661,835,0,0
189.5,init_31,2.2070565153263004,838,9,9
190.5,init_38,1.7207975309328185,839,8,8
191.0,init_46,6.860448914147696,842,8,8
191.0,init_25,11.123043729443703,843,12,12
190.5,init_1,2.5084732249910973,840,6,6
191.0,init_38,3.1350669215226468,841,8,8
191.5,init_48,12.04070924458697,845,0,0
191.5,init_24,5.555673433924507,846,14,14
191.5,init_16,2.708619814298946,847,9,9
192.0,init_39,5.1747493901612795,849,0,0
191.5,init_3,3.6667817716871474,844,12,12
191.5,init_1,3.140536381984096,848,5,5
192.0,init_4,3.92301413558092,850,16,16
193.0,init_49,1.7236301529306008,853,13,13
192.5,init_10,5.226881229368244,852,7,7
193.5,init_36,2.8590636241338325,855,8,8
194.0,init_21,3.856163299233476,856,9,9
193.0,init_24,1.8806159686020498,854,9,9
192.0,init_27,3.0095797335958956,851,11,11
194.5,init_27,2.3453795164398583,857,11,11
195.0,init_9,2.777024907243681,858,6,6
195.0,init_36,2.609228409409798,859,8,8
195.5,init_42,6.107646144158413,860,0,0
196.0,init_49,3.12062303614824,861,10,10
196.0,init_20,6.176682716840731,863,14,14
197.0,init_27,5.175519802738634,866,2,2
196.0,init_5,4.376619111990207,862,3,3
196.0,init_26,3.205665947244333,864,12,12
197.0,init_45,4.337752475367437,865,11,11
197.0,init_26,4.187286468612291,868,10,10
197.0,init_33,3.5444191179984683,867,11,11
197.5,init_14,4.464622301789185,869,11,11
197.5,init_19,2.2071191853101584,870,7,7
197.5,init_43,2.339345848368833,871,6,6
198.0,init_45,8.4073308533795,873,11,11
198.0,init_7,3.953023207195521,874,7,7
198.0,init_16,2.698760705451878,875,9,9
198.5,init_37,3.25164458656651,879,9,9
198.0,init_1,4.3097621471697485,877,6,6
198.0,init_42,4.534816635380524,872,0,0
198.5,init_22,2.9510530528341428,878,3,3
198.0,init_13,3.424900085921614,876,10,10
199.0,init_42,13.770746214179926,881,0,0
199.5,init_10,12.174535658577565,883,0,0
199.0,init_2,2.177253388156223,882,12,12
199.0,init_3,4.345254586346515,880,2,2
199.5,init_29,2.732269025576461,884,8,8
200.0,init_38,0.8320346357909124,889,0,0
199.5,init_5,4.640296609962084,885,11,11
200.0,init_39,2.697799092365708,888,10,10
199.5,init_13,2.1328553844197433,887,10,10
199.5,init_36,4.988966459025156,886,7,7
200.0,init_43,4.53873725862013,890,6,6
200.5,init_17,5.037800125393119,893,11,11
202.0,init_27,2.8491667460789625,895,12,12
200.5,init_22,1.6755889082589328,892,5,5
202.0,init_11,3.441274803905207,897,12,12
201.0,init_16,2.1867118972990083,894,1,1
200.0,init_13,3.9866658118523723,891,10,10
202.0,init_28,3.6693923316290546,896,8,8
202.0,init_2,6.096667282097855,898,11,11
202.0,init_8,1.9649097867132757,899,2,2
202.5,init_22,6.01344018094527,901,3,3
204.0,init_6,3.2791796072287958,904,11,11
203.0,init_28,3.310862548393091,902,5,5
202.5,init_4,4.835240698469858,900,0,0
204.0,init_45,4.221513168242854,905,12,12
203.0,init_37,6.133129263263665,903,1,1
204.0,init_26,2.4187626914155427,909,10,10
204.0,init_28,3.7495691516923015,907,16,16
204.0,init_46,5.04259614447189,908,8,8
204.0,init_36,4.851391918752635,906,4,4
204.5,init_22,12.239318117170345,910,0,0
205.0,init_42,2.5408960139560053,911,14,14
205.5,init_11,2.1987395735846866,913,9,9
205.5,init_19,2.9040341185523806,914,11,11
206.0,init_10,2.3325284154158408,916,6,6
205.5,init_7,3.6102404653423754,912,7,7
206.0,init_42,3.4007717864951728,919,11,11
206.0,init_30,2.3852706056752417,918,16,16
205.5,init_37,2.444961540336745,915,11,11
206.0,init_3,3.494420555263106,917,2,2
206.0,init_31,6.756466511137032,920,6,6
207.0,init_3,6.71953783458859,927,4,4
206.5,init_39,2.491065012751091,922,10,10
206.0,init_8,3.921383239264662,921,8,8
206.5,init_5,9.211439645556595,924,12,12
206.5,init_28,4.638509101141043,925,12,12
207.0,init_42,14.52644398689743,928,0,0
206.5,init_9,6.488212905424391,923,11,11
207.0,init_49,2.588628163470552,929,9,9
206.5,init_25,5.7953560289521056,926,12,12
207.0,init_31,5.070003763449684,930,5,5
208.5,init_20,3.7017434273243692,932,11,11
207.0,init_33,6.006801486783144,931,8,8
209.0,init_8,3.2613024961027905,934,5,5
208.5,init_37,6.557775707446535,933,1,1
209.5,init_22,5.515739203314601,935,3,3
209.5,init_49,3.4056886381410663,936,14,14
209.5,init_38,3.293692465640072,937,8,8
209.5,init_15,5.523883249117589,938,11,11
210.5,init_42,21.448031194286447,939,0,0
211.0,init_25,4.229159514517708,941,10,10
211.5,init_17,5.735417418806845,942,6,6
211.0,init_31,2.264843312785926,940,10,10
212.0,init_17,4.196676166802886,943,7,7
212.0,init_21,6.029312263713527,944,12,12
212.0,init_18,3.6517763897443407,945,11,11
213.5,init_39,1.532714265725877,946,10,10
213.5,init_42,4.389407857846947,947,8,8
213.5,init_38,4.77529748672523,948,6,6
213.5,init_20,4.367114475496155,949,14,14
213.5,init_13,1.9598668315838743,950,5,5
214.0,init_7,3.9745716009113226,954,11,11
213.5,init_18,2.8357334390170186,951,3,3
214.0,init_14,3.9866029939373346,953,12,12
215.5,init_3,7.7609665263701855,959,2,2
215.0,init_28,2.967713642773176,957,12,12
214.0,init_15,4.493558731155047,955,6,6
214.5,init_45,8.13600963809203,956,11,11
214.0,init_36,5.168891687884359,952,8,8
215.0,init_21,2.9590160265486958,958,10,10
216.5,init_23,9.311908136721804,965,15,15
215.5,init_19,6.919632937882446,960,11,11
216.0,init_35,1.343773554505996,962,9,9
216.0,init_29,3.821229523825148,961,10,10
216.0,init_5,4.7971527638244735,963,3,3
216.5,init_7,2.6618736045640325,964,7,7
217.5,init_10,1.309758809179935,967,0,0
217.5,init_22,5.368550222180153,968,3,3
217.0,init_23,3.758375649177263,966,16,16
217.5,init_33,1.0259629775899484,969,15,15
219.5,init_9,4.895942688915231,974,3,3
219.5,init_6,3.6159860069162204,975,16,16
219.5,init_14,2.3131410005181245,977,12,12
219.5,init_42,13.792875220266257,976,0,0
219.0,init_35,4.7374062740912795,973,14,14
218.0,init_9,11.031466217355236,970,0,0
218.5,init_10,2.0942420609803643,971,6,6
218.5,init_16,3.6921597512452182,972,12,12
220.0,init_2,1.379509826319063,979,8,8
219.5,init_24,3.6716560131314777,978,6,6
221.0,init_28,9.623921956146578,983,3,3
220.5,init_7,2.156298718699922,981,8,8
221.5,init_2,3.875028457200105,986,11,11
222.0,init_22,0.9675074176198021,988,0,0
221.0,init_16,3.21185828002253,984,9,9
220.5,init_49,2.32550092455566,980,5,5
222.0,init_44,5.402640063031859,989,7,7
221.5,init_12,3.1174425023918526,985,10,10
221.0,init_42,6.652983353228407,982,8,8
222.0,init_9,4.73832490459316,987,9,9
222.5,init_38,5.907695506102692,990,11,11
222.5,init_40,3.1559318452811596,992,6,6
224.0,init_8,2.2784816373794423,999,5,5
224.0,init_24,2.912613906905255,998,6,6
223.5,init_14,5.354803580253309,994,11,11
224.0,init_29,2.906755198897157,996,8,8
224.0,init_22,4.671737252743551,995,0,0
223.5,init_30,5.2839007026525255,993,15,15
224.0,init_44,1.9017207186069522,997,9,9
222.5,init_44,3.768972123787517,991,12,12
225.5,init_22,3.3058129853333797,1002,0,0
224.5,init_44,1.6778215628542905,1000,9,9
224.5,init_46,4.49867992694985,1001,12,12
225.5,init_27,4.1655369315348745,1004,11,11
225.5,init_35,3.6445791579886757,1003,1,1
226.5,init_18,4.009914123820854,1007,10,10
225.5,init_31,2.7398789851278766,1005,5,5
226.5,init_13,1.8317022495718136,1006,10,10
227.0,init_29,4.009760773611859,1008,12,12
227.0,init_31,4.509285016373104,1009,5,5
227.5,init_7,2.7826066848889557,1010,11,11
227.5,init_46,3.3481826317997716,1011,4,4
227.5,init_11,5.190378045874655,1012,12,12
228.0,init_8,2.782771605696368,1013,8,8
228.5,init_15,11.175759746457533,1018,1,1
228.5,init_11,3.1844798867184605,1016,8,8
228.0,init_21,2.7042380747877135,1014,6,6
228.5,init_37,3.8170875343618658,1017,9,9
228.5,init_38,1.265689804729873,1015,8,8
229.0,init_42,5.006332907840914,1019,7,7
229.5,init_29,3.5375817911254868,1020,11,11
230.5,init_44,3.766960101127605,1023,16,16
230.5,init_31,2.3968436877842416,1024,14,14
230.0,init_12,4.658458939695024,1022,5,5
229.5,init_15,6.269485182176397,1021,11,11
230.5,init_8,3.095042917695022,1025,5,5
231.5,init_22,2.1339848938152315,1028,8,8
231.0,init_15,6.7167509928435685,1027,11,11
231.5,init_11,4.654839603709199,1029,12,12
231.0,init_31,3.2424623455659374,1026,9,9
232.0,init_39,4.024199033094966,1030,13,13
232.0,init_20,4.06053084990812,1031,5,5
232.5,init_9,2.292378713413959,1032,6,6
232.5,init_24,1.8887972947895784,1034,14,14
233.0,init_2,2.6368920461431706,1036,8,8
232.5,init_38,1.8416668815383082,1033,8,8
233.5,init_13,1.992435217750604,1038,10,10
234.0,init_18,2.317228574418679,1039,10,10
232.5,init_1,4.809859688852289,1035,5,5
233.0,init_31,2.9684284119011353,1037,10,10
234.5,init_6,4.729876566352073,1040,10,10
235.0,init_14,3.5303497277725824,1044,7,7
235.0,init_39,3.9002536400864534,1042,12,12
234.5,init_14,3.686803170096975,1041,7,7
235.5,init_4,11.492025982695067,1046,0,0
235.0,init_30,4.18397289302988,1043,15,15
235.0,init_15,2.3071853909464317,1045,6,6
235.5,init_7,4.273322558746734,1047,11,11
236.5,init_1,3.734249946736599,1049,6,6
235.5,init_31,6.387685518905378,1048,10,10
237.0,init_22,4.329326505489956,1050,5,5
237.5,init_3,4.46217711925038,1054,2,2
237.5,init_22,0.6543640755838451,1053,0,0
237.0,init_20,3.981932173797996,1052,12,12
237.5,init_13,4.821624581429297,1055,11,11
239.0,init_27,2.139198282386994,1059,12,12
238.5,init_13,3.8317941138165104,1058,6,6
238.5,init_33,2.366650688106916,1057,12,12
237.0,init_12,6.048384127315547,1051,5,5
238.0,init_49,1.8866121397404547,1056,9,9
239.0,init_14,2.5916786087511348,1060,8,8
239.5,init_45,5.587789823703335,1061,11,11
241.0,init_40,3.3468457125235456,1065,6,6
240.0,init_21,8.883685884560114,1063,12,12
240.5,init_21,3.3348814576877728,1064,12,12
240.0,init_20,4.510900793522616,1062,10,10
241.5,init_17,5.141062963157735,1066,11,11
241.5,init_45,7.044549118534667,1067,11,11
241.5,init_36,2.3359384983543006,1068,7,7
242.0,init_8,2.4234324290394715,1069,5,5
242.5,init_48,3.2768691175916143,1070,16,16
242.5,init_1,3.760588306483089,1071,6,6
243.5,init_37,4.672986243830247,1075,1,1
244.0,init_14,1.6292968347953927,1078,12,12
243.0,init_35,4.430902594536376,1072,7,7
244.5,init_2,1.680557598749923,1079,8,8
243.0,init_8,2.810705945197367,1073,2,2
244.0,init_38,3.1310289587188085,1077,7,7
243.5,init_15,8.06194103371214,1076,11,11
243.0,init_21,9.137387428907202,1074,12,12
245.0,init_15,4.023492631786781,1084,6,6
244.5,init_21,6.004048055424895,1080,9,9
245.5,init_21,4.4595619578151355,1087,9,9
246.0,init_49,1.8074209385431035,1088,9,9
245.5,init_8,1.9019059798124667,1085,5,5
